556.25,710.75,1628.75,7840.0,1275.0,2025.0,3185.6445,10148331.0,2025.0,67.0,88.75,2082.5,6428.5,359.5,2025.0,6240.922,38949108.0,2025.0,58.75,73.0,1017.25,8846.25,92.0,2025.0,7011.442,49160316.0,2025.0,0.0,0.0,235.75,12896.099999999986,7.0,2880.0,12394.33,153619410.0,2880.0,116.25,223.75,1614.5,6825.25,449.5,2025.0,7472.5015,55838276.0,2025.0,550.25,709.0,1629.5,7843.0,1276.0,2025.0,3194.1006,10202278.0,2025.0,1
163.75,40823.0,81927.25,182737.0,47561.5,69515.95,59311.24,3517823000.0,69515.95,1586.5,6004.5,79727.5,269320.0,39488.0,69515.95,84395.37,7122578000.0,69515.95,0.0,57.75,83936.75,348515.25,3803.0,69515.95,111474.51,12426566000.0,69515.95,0.0,0.0,9.0,604011.7999999964,0.0,98867.13,383656.56,147192370000.0,98867.13,0.0,576.0,128713.25,199399.0,34101.0,69515.95,74577.81,5561850400.0,69515.95,163.0,40819.5,81925.75,182745.0,47562.5,69515.95,59314.496,3518209500.0,69515.95,1
56.75,226.0,1667.5,2622.25,477.0,937.5,881.5411,777114.6,937.5,6.75,84.75,1391.5,3570.0,358.5,937.5,1178.6215,1389148.6,937.5,0.0,12.75,405.5,7989.0,92.5,937.5,2422.601,5868995.5,937.5,0.0,1.0,91.5,7000.949999999989,14.0,1333.3334,5254.4126,27608850.0,1333.3334,23.75,123.0,956.0,3897.5,278.0,937.5,1508.4044,2275284.0,937.5,55.5,225.5,1683.25,2584.75,477.0,937.5,881.95984,777853.2,937.5,1
234.0,510.25,1557.5,2328.0,981.5,1093.75,693.4238,480836.62,1093.75,86.5,243.5,1920.75,2281.5,943.0,1093.75,804.0948,646568.44,1093.75,30.5,189.25,1935.5,2645.25,875.5,1093.75,932.00226,868628.2,1093.75,3.900000000000002,54.0,1868.5,7317.199999999997,379.0,1555.5555,2645.274,6997473.5,1555.5555,26.5,109.0,1638.5,3481.0,784.5,1093.75,1105.6577,1222479.0,1093.75,159.25,548.5,1534.25,2197.75,1116.0,1093.75,610.5018,372712.38,1093.75,1
340.75,428.75,1994.0,3023.0,1220.5,1337.5781,936.43744,876915.06,1337.5781,116.5,224.75,2390.0,3810.0,711.0,1337.5781,1301.754,1694563.5,1337.5781,73.75,150.75,2625.25,3843.0,656.5,1337.5781,1321.9365,1747516.2,1337.5781,0.9500000000000011,351.5,2552.0,7488.649999999999,1002.5,1902.3334,2439.4116,5950729.0,1902.3334,13.75,102.0,2434.5,4076.0,638.0,1337.5781,1492.7876,2228414.8,1337.5781,54.0,403.0,2202.75,3083.75,1058.0,1337.5781,1062.7252,1129385.0,1337.5781,1
583.5,816.75,4618.5,8637.0,2219.5,3200.0,2584.4397,6679329.0,3200.0,43.75,200.25,6032.25,7920.25,2304.0,3200.0,2999.3064,8995839.0,3200.0,36.25,165.25,6582.0,7720.25,1748.0,3200.0,3084.5615,9514520.0,3200.0,31.700000000000006,886.0,6422.5,14718.399999999978,2568.5,4551.1113,5758.4526,33159776.0,4551.1113,38.5,353.25,4945.25,10107.0,2018.0,3200.0,3426.0017,11737488.0,3200.0,596.0,813.75,4957.75,7415.5,2851.0,3200.0,2322.0374,5391857.0,3200.0,1
180.75,246.0,1257.75,2722.0,389.5,836.46094,850.17395,722795.75,836.46094,38.75,105.75,1061.5,3260.0,188.5,836.46094,1141.3234,1302619.0,836.46094,11.0,24.75,1926.0,3469.25,161.5,836.46094,1156.7449,1338058.8,836.46094,0.0,1.0,1020.0,6259.09999999999,61.5,1189.6333,2430.2588,5906157.5,1189.6333,18.0,92.5,1436.0,2073.5,713.0,836.46094,744.9778,554991.9,836.46094,176.75,242.75,1518.75,2447.75,381.0,836.46094,841.3532,707875.25,836.46094,1
889.25,1014.75,3700.75,14278.0,1456.5,3815.625,4877.258,23787646.0,3815.625,279.0,461.75,1549.0,26752.5,747.5,3815.625,10208.191,104207170.0,3815.625,83.0,140.75,776.0,4639.75,265.0,3815.625,25672.553,659080000.0,3815.625,0.0,1.0,173.25,36190.84999999978,8.0,5426.6665,20764.498,431164350.0,5426.6665,86.75,147.0,1292.25,16604.25,291.5,3815.625,22538.47,507982660.0,3815.625,889.25,1014.5,3704.0,14284.0,1452.0,3815.625,4915.6665,24163778.0,3815.625,1
330.0,437.75,1519.0,3430.25,970.5,1442.8125,2707.6812,7331537.0,1442.8125,353.75,521.0,1523.75,3543.75,869.0,1442.8125,2806.7415,7877797.0,1442.8125,382.5,444.75,1620.5,3867.0,619.0,1442.8125,2945.2888,8674726.0,1442.8125,0.9500000000000011,24.0,1528.25,6435.449999999979,196.0,2052.0,7445.7954,55439868.0,2052.0,167.5,329.25,1540.75,2810.75,860.5,1442.8125,4872.9204,23745352.0,1442.8125,409.0,463.75,1438.5,4073.5,971.0,1442.8125,2846.8127,8104343.0,1442.8125,1
374.75,835.75,2383.25,4967.75,1512.0,1928.2812,1447.2212,2094449.2,1928.2812,0.0,42.5,2349.75,7221.25,1345.0,1928.2812,2381.1436,5669845.0,1928.2812,0.0,0.0,2047.0,10233.75,0.0,1928.2812,3833.997,14699533.0,1928.2812,0.0,0.0,1.0,7296.349999999944,0.0,2742.4443,14893.6,221819310.0,2742.4443,0.0,0.0,3493.0,6981.25,36.5,1928.2812,3098.1313,9598418.0,1928.2812,374.75,835.75,2383.25,4967.75,1512.0,1928.2812,1447.2212,2094449.2,1928.2812,1
137.0,220.5,1287.0,9401.5,570.0,1875.0,3619.567,13101265.0,1875.0,48.0,66.0,1028.5,11531.25,164.5,1875.0,4019.442,16155913.0,1875.0,15.0,34.75,385.25,11948.25,113.0,1875.0,4276.236,18286192.0,1875.0,0.0,4.75,704.5,13424.999999999998,36.5,2666.6667,12088.83,146139800.0,2666.6667,11.75,111.0,2087.25,3656.0,1141.5,1875.0,7489.312,56089796.0,1875.0,136.75,224.0,1285.0,9474.5,558.0,1875.0,3622.3047,13121091.0,1875.0,1
26.75,208.75,588.5,942.0,348.0,407.8125,280.05057,78428.31,407.8125,8.75,129.25,662.0,1048.5,305.5,407.8125,331.72626,110042.305,407.8125,20.5,109.5,645.0,1172.25,250.5,407.8125,371.3684,137914.5,407.8125,0.0,67.75,958.25,1565.2499999999968,489.0,580.0,559.3712,312896.12,580.0,1.0,10.0,892.25,1135.5,239.0,407.8125,428.02673,183206.89,407.8125,4.0,173.75,639.5,930.25,358.0,407.8125,292.81134,85738.48,407.8125,1
620.0,675.0,1496.0,2196.5,1024.5,1210.2539,1037.9359,1077310.9,1210.2539,294.75,344.5,1046.75,5735.5,431.5,1210.2539,1632.1724,2663986.8,1210.2539,24.0,40.0,399.5,4013.25,134.0,1210.2539,8184.8975,66992544.0,1210.2539,0.0,1.0,66.5,8615.749999999985,7.0,1721.25,5753.5923,33103824.0,1721.25,27.75,43.0,906.0,3224.0,151.0,1210.2539,8047.1636,64756840.0,1210.2539,620.0,675.0,1499.75,2196.5,1021.0,1210.2539,1055.7616,1114632.5,1210.2539,1
180.75,482.0,3270.25,4281.25,1432.0,1828.125,1423.0692,2025126.0,1828.125,359.0,1058.25,2695.75,3322.25,1718.0,1828.125,962.8696,927117.94,1828.125,7.0,20.0,2813.75,7333.25,279.0,1828.125,3305.0232,10923178.0,1828.125,0.0,5.0,1462.25,14838.899999999987,20.5,2600.0,5001.094,25010946.0,2600.0,18.0,139.5,3061.25,3811.0,1628.0,1828.125,2676.378,7162998.5,1828.125,307.5,935.75,2788.25,3436.75,1780.0,1828.125,1041.6342,1085001.8,1828.125,0
138.75,178.0,629.0,2515.75,224.0,1161.5625,4485.0757,20115906.0,1161.5625,50.0,83.75,266.5,4690.75,195.0,1161.5625,4668.706,21796814.0,1161.5625,3.0,6.0,37.75,964.5,11.0,1161.5625,7619.3,58053732.0,1161.5625,2.0,11.0,204.5,5825.349999999999,29.0,1652.0,9124.165,83250380.0,1652.0,7.0,14.0,387.25,2710.75,42.5,1161.5625,6665.591,44430104.0,1161.5625,137.75,177.0,630.0,2835.0,222.0,1161.5625,4385.6274,19233726.0,1161.5625,1
418.75,10516.0,17797.75,32877.5,14366.0,17060.0,18997.393,360900900.0,17060.0,124.75,3355.5,18863.75,62193.75,13181.0,17060.0,19116.865,365454530.0,17060.0,0.0,0.0,10615.25,30222.75,549.0,17060.0,85478.82,7306628000.0,17060.0,0.0,0.0,2.25,64442.09999999929,0.0,24263.111,117410.25,13785167000.0,24263.111,0.0,0.0,10333.0,53987.0,640.0,17060.0,74226.74,5509609000.0,17060.0,418.75,10516.0,17796.75,32877.5,14376.0,17060.0,18997.33,360898560.0,17060.0,1
313.0,375.0,913.25,4795.0,489.0,1137.6484,2369.038,5612341.0,1137.6484,305.0,417.5,1284.25,2347.75,950.0,1137.6484,1244.6222,1549084.2,1137.6484,15.0,49.0,515.0,6776.75,165.0,1137.6484,3125.2925,9767453.0,1137.6484,0.0,1.0,406.5,12979.999999999978,10.0,1617.9889,4282.8037,18342408.0,1617.9889,25.0,149.75,1157.25,4492.5,441.5,1137.6484,2617.8804,6853298.0,1137.6484,309.5,374.25,898.0,4634.5,487.0,1137.6484,2417.846,5845978.5,1137.6484,1
0.0,106.5,2290.75,3170.75,737.0,1206.4453,1182.821,1399065.6,1206.4453,0.0,61.5,2403.25,3246.25,785.0,1206.4453,1212.6116,1470426.9,1206.4453,1.0,70.75,2256.75,3197.75,786.0,1206.4453,1153.5519,1330682.0,1206.4453,0.0,27.5,1949.25,8290.249999999984,349.5,1715.8334,3385.36,11460663.0,1715.8334,0.0,1.0,1510.5,6794.5,52.5,1206.4453,2409.501,5805695.0,1206.4453,0.0,102.0,2442.5,3063.25,816.5,1206.4453,1154.1194,1331991.5,1206.4453,1
1112.0,1434.75,2276.0,3921.75,1800.0,2113.2812,1667.7411,2781360.2,2113.2812,259.75,369.25,2006.5,4687.5,646.0,2113.2812,7793.185,60733732.0,2113.2812,28.0,35.0,121.5,3592.0,46.0,2113.2812,14866.661,221017600.0,2113.2812,3.950000000000001,18.0,132.75,22442.649999999983,42.5,3005.5557,10808.962,116833656.0,3005.5557,27.0,36.0,217.0,7554.0,51.5,2113.2812,15786.009,249198060.0,2113.2812,1100.75,1438.5,2276.0,3933.0,1795.5,2113.2812,1745.9792,3048443.5,2113.2812,1
591.5,715.5,1170.25,1633.75,967.5,1077.3438,1038.296,1078058.8,1077.3438,35.75,53.5,1076.0,3981.5,179.5,1077.3438,2439.0547,5948988.0,1077.3438,9.75,22.0,212.5,2682.25,47.5,1077.3438,6600.919,43572130.0,1077.3438,0.0,2.75,98.5,3939.699999999988,17.5,1532.2222,7576.5977,57404830.0,1532.2222,13.0,37.0,272.75,5737.5,83.5,1077.3438,5960.7505,35530548.0,1077.3438,590.5,715.75,1169.5,1646.25,967.5,1077.3438,901.64734,812967.94,1077.3438,1
1.0,444.5,1569.0,3236.5,707.5,1134.375,976.0024,952580.6,1134.375,93.25,454.75,1669.0,2870.75,805.0,1134.375,855.43945,731776.6,1134.375,258.25,450.5,1695.5,2655.5,963.0,1134.375,768.90424,591213.75,1134.375,0.0,36.5,1849.0,8448.449999999997,245.5,1613.3334,2954.2163,8727394.0,1613.3334,20.75,96.75,861.75,6524.0,210.5,1134.375,2098.7468,4404738.5,1134.375,1.0,462.75,1687.5,3005.0,715.5,1134.375,923.22565,852345.56,1134.375,1
0.0,1868.75,10421.75,33285.5,3319.0,8100.0,10455.141,109309970.0,8100.0,0.0,2654.5,12435.5,27093.5,3709.5,8100.0,9071.625,82294380.0,8100.0,0.0,1365.5,8725.75,34492.25,2749.0,8100.0,11446.284,131017430.0,8100.0,7.0,113.5,17847.25,44560.94999999998,2836.5,11520.0,16585.924,275092860.0,11520.0,732.75,2754.0,12189.5,17805.25,6679.0,8100.0,6825.089,46581840.0,8100.0,0.0,2792.5,11878.25,29212.5,3835.5,8100.0,9339.223,87221080.0,8100.0,0
17023.0,44412.75,109177.0,132408.0,77915.0,77763.0,40845.703,1668371300.0,77763.0,7224.25,48019.25,112793.25,131276.5,79320.5,77763.0,38387.26,1473582000.0,77763.0,19771.5,40469.75,109297.75,145574.5,76009.0,77763.0,41816.902,1748653200.0,77763.0,1330.65,15279.0,177287.75,389375.75,57791.5,110596.266,125323.76,15706043000.0,110596.266,2444.25,6692.0,117626.5,289803.5,21791.5,77763.0,99817.9,9963612000.0,77763.0,24971.25,51603.0,109410.0,124053.75,71662.0,77763.0,41359.684,1710623500.0,77763.0,1
661.0,791.5,1321.25,6509.75,929.5,1753.125,2482.7148,6163873.5,1753.125,176.75,206.0,1534.75,6198.5,361.5,1753.125,5139.6304,26415800.0,1753.125,6.75,83.5,303.0,1893.75,201.5,1753.125,11448.067,131058260.0,1753.125,0.0,0.0,8.5,16091.549999999857,0.0,2493.3333,9055.803,82007560.0,2493.3333,6.5,85.0,487.0,7859.75,223.0,1753.125,9701.096,94111256.0,1753.125,659.5,791.5,1321.25,6509.75,929.5,1753.125,2485.9382,6179889.5,1753.125,1
623.0,841.75,1929.75,4145.25,1165.0,1696.2891,1836.2462,3371800.2,1696.2891,220.75,386.75,2446.0,4771.75,1557.0,1696.2891,1500.0325,2250097.5,1696.2891,4.75,272.5,2521.75,5873.5,546.0,1696.2891,2368.1138,5607963.0,1696.2891,0.0,2.75,1917.0,9093.799999999965,204.5,2412.5,7691.378,59157292.0,2412.5,31.25,309.75,2560.0,4623.75,1505.0,1696.2891,1411.5763,1992547.5,1696.2891,615.5,795.25,1727.0,4237.0,1160.5,1696.2891,1993.0018,3972056.2,1696.2891,1
0.0,223.75,852.25,6690.5,341.0,1270.625,2040.01,4161640.8,1270.625,0.0,2.0,151.25,7539.75,20.0,1270.625,2834.442,8034061.5,1270.625,0.0,0.0,71.0,8865.25,4.0,1270.625,3067.1267,9407266.0,1270.625,0.0,0.0,1536.0,7093.349999999999,20.0,1807.1111,5238.995,27447072.0,1807.1111,0.0,28.25,870.5,4924.75,622.5,1270.625,2236.5974,5002368.0,1270.625,0.0,168.5,700.25,6605.75,314.0,1270.625,2257.7366,5097374.0,1270.625,1
67.75,151.75,1640.25,2416.75,578.5,914.0625,840.5483,706521.44,914.0625,85.75,258.75,1596.5,2009.0,747.0,914.0625,688.7471,474372.53,914.0625,35.75,52.0,1568.25,3320.0,158.5,914.0625,1403.3713,1969451.0,914.0625,0.0,4.0,211.5,6934.299999999983,24.0,1300.0,3153.5488,9944870.0,1300.0,109.75,223.0,1480.5,1966.25,718.5,914.0625,1034.9514,1071124.5,914.0625,83.0,247.75,1617.5,2127.5,695.5,914.0625,733.84674,538531.0,914.0625,0
104.25,554.0,2660.25,3884.0,1476.0,1659.375,1233.9333,1522591.5,1659.375,125.5,617.0,2573.25,3590.0,1574.0,1659.375,1132.4016,1282333.5,1659.375,89.0,188.5,2770.25,5723.5,512.5,1659.375,2071.8728,4292657.0,1659.375,0.0,4.0,2256.25,11995.099999999995,185.0,2360.0,5187.334,26908434.0,2360.0,264.75,1128.0,2164.25,2586.0,1795.0,1659.375,1067.7957,1140187.5,1659.375,148.75,668.25,2534.75,3565.5,1548.5,1659.375,1108.4154,1228584.8,1659.375,0
40.0,171.0,892.5,1585.0,439.0,596.25,490.4019,240494.02,596.25,40.0,175.75,875.0,1395.75,575.0,596.25,435.71228,189845.19,596.25,24.0,50.0,1068.75,1771.75,225.5,596.25,776.5928,603096.4,596.25,0.0,12.75,201.0,6653.249999999997,83.0,848.0,2273.3752,5168235.0,848.0,225.0,293.25,840.25,1088.5,488.5,596.25,561.5693,315360.06,596.25,42.75,171.5,883.0,1409.75,580.0,596.25,440.77673,194284.14,596.25,0
295.75,556.5,878.5,2523.0,682.0,900.0,684.20465,468136.0,900.0,19.25,81.75,1158.5,3839.75,136.5,900.0,1237.9867,1532611.1,900.0,0.0,0.0,780.0,5378.75,172.0,900.0,1602.4468,2567835.8,900.0,0.0,3.75,1299.0,5444.749999999989,203.0,1280.0,2866.5225,8216951.0,1280.0,316.75,534.75,1214.5,1514.5,893.5,900.0,408.5406,166905.42,900.0,1.75,357.25,817.0,3604.25,655.5,900.0,996.47107,992954.6,900.0,1
12.75,331.75,917.75,1284.25,467.0,594.1406,401.40613,161126.88,594.1406,36.75,367.25,893.5,1095.5,563.5,594.1406,331.5579,109930.64,594.1406,106.75,424.75,858.5,1021.5,530.5,594.1406,275.41806,75855.11,594.1406,0.0,16.75,882.5,3999.199999999995,112.0,845.0,1644.9099,2705728.8,845.0,5.0,34.5,842.25,2186.5,233.0,594.1406,745.70557,556076.75,594.1406,11.0,383.0,871.0,1197.0,555.0,594.1406,360.04922,129635.45,594.1406,1
0.0,4857.75,12082.5,40819.25,7383.0,10414.0625,11503.191,132323410.0,10414.0625,0.0,1089.75,15719.5,38560.75,6874.0,10414.0625,12301.716,151332220.0,10414.0625,0.0,1.75,7559.0,60762.25,221.0,10414.0625,19874.02,394976670.0,10414.0625,0.0,0.0,0.0,29703.049999999876,0.0,14811.111,76821.65,5901565400.0,14811.111,0.0,43.75,13474.25,55064.75,462.5,10414.0625,18061.877,326231400.0,10414.0625,0.0,4857.75,12082.5,40819.25,7383.0,10414.0625,11503.761,132336510.0,10414.0625,1
144.25,786.25,5793.75,8271.0,3243.0,3600.0,3117.5125,9718884.0,3600.0,153.0,246.25,5592.0,15771.5,435.5,3600.0,5335.299,28465416.0,3600.0,155.0,239.0,4571.5,17539.5,427.0,3600.0,5783.4404,33448182.0,3600.0,0.0,0.0,671.0,37265.249999999935,2.0,5120.0,19857.154,394306600.0,5120.0,51.75,1026.75,3488.0,16607.75,1516.0,3600.0,4912.677,24134394.0,3600.0,145.75,787.0,5795.75,8271.0,3283.0,3600.0,3176.2324,10088453.0,3600.0,1
3371.25,3632.75,9230.0,17266.0,5376.5,7460.9375,8025.224,64404224.0,7460.9375,817.25,1525.0,5952.5,38491.75,2875.0,7460.9375,13246.226,175462480.0,7460.9375,161.0,234.5,3015.5,14854.25,687.0,7460.9375,44268.902,1959735800.0,7460.9375,0.0,2.0,226.75,79273.29999999989,13.0,10611.111,36443.33,1328116100.0,10611.111,171.75,239.75,4274.5,29665.75,795.5,7460.9375,41304.19,1706036100.0,7460.9375,3371.25,3632.0,9155.75,17266.25,5376.5,7460.9375,8203.427,67296216.0,7460.9375,1
675.75,805.0,1057.25,2323.0,965.5,1062.5,536.3718,287694.75,1062.5,3.0,20.0,1360.75,5060.5,251.5,1062.5,1815.6438,3296562.2,1062.5,0.0,0.0,34.75,4047.5,0.0,1062.5,5319.932,28301678.0,1062.5,0.0,4.0,86.75,7704.199999999918,14.0,1511.1111,5576.028,31092088.0,1511.1111,0.0,2.0,663.5,4309.5,41.5,1062.5,4526.3936,20488238.0,1062.5,674.25,805.0,1058.0,2353.75,965.5,1062.5,549.0266,301430.25,1062.5,1
1291.75,1478.25,4242.25,6304.75,2359.5,3773.4375,9678.311,93669704.0,3773.4375,51.25,1026.0,5265.75,9231.25,3231.5,3773.4375,3893.385,15158446.0,3773.4375,0.0,0.0,6967.5,10021.5,82.0,3773.4375,10600.128,112362720.0,3773.4375,0.0,1.0,1918.0,41641.89999999998,48.0,5366.6665,13873.241,192466830.0,5366.6665,872.0,1220.25,5006.25,6666.25,2735.0,3773.4375,9533.454,90886744.0,3773.4375,1291.75,1478.25,4140.75,6358.75,2372.0,3773.4375,9674.9375,93604420.0,3773.4375,1
0.0,667.75,1819.75,3911.75,1155.0,1408.125,1226.0253,1503138.0,1408.125,0.0,205.0,2262.25,4047.25,890.5,1408.125,1431.1245,2048117.5,1408.125,0.0,115.25,2158.0,3982.75,1162.5,1408.125,1463.4843,2141786.0,1408.125,0.0,0.0,89.75,10244.999999999995,0.0,2002.6666,8386.848,70339210.0,2002.6666,0.0,34.5,2427.0,4800.25,491.0,1408.125,1775.7554,3153307.0,1408.125,0.0,667.75,1813.5,3911.75,1149.0,1408.125,1226.1674,1503486.5,1408.125,1
3394.25,8292.5,23038.0,33443.0,16552.5,23718.75,96262.18,9266407000.0,23718.75,1436.0,2119.75,20347.0,70359.25,3201.5,23718.75,114567.71,13125761000.0,23718.75,102.0,139.75,2691.75,24869.0,472.0,23718.75,187174.25,35034202000.0,23718.75,1.0,8.0,746.25,83269.94999999998,36.0,33733.332,165656.1,27441943000.0,33733.332,108.75,150.75,3745.0,59183.75,556.5,23718.75,136439.86,18615837000.0,23718.75,3395.0,8266.25,23038.0,33443.0,16552.5,23718.75,96237.65,9261685000.0,23718.75,1
100.0,617.25,4501.0,5073.25,2913.0,2655.4688,1854.3292,3438536.8,2655.4688,58.5,513.0,4613.0,5314.75,2794.5,2655.4688,1972.562,3891000.8,2655.4688,0.0,25.25,4359.25,10041.25,588.5,2655.4688,4463.5674,19923432.0,2655.4688,6.0,69.0,2908.75,20799.29999999999,377.5,3776.6667,6960.1416,48443570.0,3776.6667,128.0,1232.0,3832.0,4635.75,2486.5,2655.4688,3439.9045,11832943.0,2655.4688,101.75,636.75,4508.75,4914.0,3043.0,2655.4688,1846.1332,3408207.5,2655.4688,0
256.0,321.0,700.0,2521.5,421.0,750.78125,1024.1969,1048979.2,750.78125,58.75,111.5,502.25,2717.0,146.5,750.78125,2344.932,5498705.0,750.78125,34.0,43.0,127.5,4631.75,55.0,750.78125,3080.8013,9491337.0,750.78125,0.0,3.0,120.75,4226.9999999999545,13.5,1067.7778,4362.4365,19030852.0,1067.7778,43.0,61.75,632.5,2597.25,113.5,750.78125,2911.25,8475377.0,750.78125,254.75,317.5,692.5,2521.25,420.5,750.78125,1031.0852,1063136.8,750.78125,1
218.5,340.25,1522.5,2551.25,969.5,1031.3281,709.73193,503719.38,1031.3281,2.0,64.0,1828.5,2543.0,986.5,1031.3281,921.2224,848650.75,1031.3281,0.0,43.75,2114.5,2918.75,414.5,1031.3281,1102.0881,1214598.4,1031.3281,0.0,0.0,109.75,10126.44999999999,6.0,1466.7778,5636.222,31766998.0,1466.7778,74.5,309.0,1371.0,3419.0,504.5,1031.3281,1290.2802,1664823.0,1031.3281,218.5,342.75,1519.25,2577.0,972.0,1031.3281,711.92163,506832.44,1031.3281,1
1055.5,1428.5,2195.75,5646.0,1863.0,2398.7422,4006.48,16051882.0,2398.7422,358.75,504.0,2169.75,8863.75,776.5,2398.7422,4455.24,19849166.0,2398.7422,175.75,212.5,752.25,7906.5,391.0,2398.7422,11054.413,122200050.0,2398.7422,1.0,13.0,1027.0,25734.349999999984,54.5,3411.5444,8867.018,78624010.0,3411.5444,180.75,238.25,2596.0,6975.75,574.5,2398.7422,9909.563,98199460.0,2398.7422,1038.0,1416.75,2180.25,5387.0,1850.0,2398.7422,4516.3726,20397620.0,2398.7422,1
1043.5,1794.0,4223.0,5474.0,2312.5,3016.4062,2397.9585,5750205.0,3016.4062,73.0,469.5,3679.0,11341.0,945.5,3016.4062,4107.9243,16875042.0,3016.4062,0.0,37.75,950.0,10237.5,392.5,3016.4062,11392.869,129797470.0,3016.4062,0.0,0.0,34.0,19432.09999999981,0.0,4290.0,17021.26,289723300.0,4290.0,0.0,41.0,1258.0,21417.25,429.0,3016.4062,7305.378,53368548.0,3016.4062,1044.75,1794.0,4223.0,5474.0,2312.5,3016.4062,2398.0405,5750598.0,3016.4062,1
0.0,1169.0,2035.0,3214.5,1473.5,1728.0,2080.6685,4329181.0,1728.0,410.0,759.75,2294.5,4575.5,1230.5,1728.0,1392.6997,1939612.4,1728.0,378.75,528.25,1828.5,6176.75,1051.5,1728.0,1867.4614,3487412.0,1728.0,0.0,0.0,114.5,8209.399999999941,5.0,2457.6,10112.745,102267610.0,2457.6,398.75,576.25,2949.75,3794.0,1139.0,1728.0,1407.1216,1979991.2,1728.0,0.0,1169.0,2010.25,3180.0,1473.5,1728.0,2316.6064,5366665.0,1728.0,1
14.0,251.0,1139.25,2342.25,526.0,792.1875,705.4399,497645.44,792.1875,2.0,26.75,1036.25,3429.5,145.0,792.1875,1148.4111,1318848.1,792.1875,0.75,26.0,957.0,4180.25,95.0,792.1875,1335.1567,1782643.5,792.1875,0.0,8.0,405.25,7708.699999999992,52.0,1126.6666,2935.1016,8614821.0,1126.6666,211.5,362.25,1175.25,1790.0,612.0,792.1875,531.28815,282267.1,792.1875,9.75,247.25,1129.5,2335.5,520.0,792.1875,711.8446,506722.72,792.1875,1
215.5,277.75,498.0,1041.5,388.5,487.5,473.81876,224504.22,487.5,57.75,114.0,551.0,948.0,461.5,487.5,653.13776,426588.94,487.5,3.0,9.0,101.75,2496.25,22.0,487.5,1497.3541,2242069.2,487.5,0.0,0.0,19.5,6116.899999999991,1.0,693.3333,2022.8693,4092000.0,693.3333,4.0,10.0,287.0,2195.25,31.0,487.5,1280.6611,1640093.0,487.5,215.5,277.75,498.0,1030.75,389.5,487.5,478.18097,228657.03,487.5,1
0.0,199.75,8441.5,28497.5,6903.0,7460.9375,9221.112,85028910.0,7460.9375,0.0,0.0,12523.25,20589.0,7650.5,7460.9375,9292.07,86342580.0,7460.9375,0.0,0.0,15358.75,27177.25,102.5,7460.9375,11027.321,121601816.0,7460.9375,0.0,0.0,288.5,79759.79999999993,0.0,10611.111,29481.809,869177100.0,10611.111,0.0,0.0,13264.25,36832.75,51.5,7460.9375,12020.555,144493740.0,7460.9375,0.0,205.5,8434.75,28528.25,6903.0,7460.9375,9234.763,85280850.0,7460.9375,1
227.0,1138.5,2502.0,3478.5,1791.0,1875.0,978.6951,957844.2,1875.0,234.75,687.75,2725.5,4505.75,1757.0,1875.0,1361.7871,1854464.1,1875.0,73.75,452.0,2291.25,6237.5,941.5,1875.0,2050.8665,4206053.0,1875.0,0.0,1.0,52.0,17339.999999999927,9.0,2666.6667,10475.826,109742936.0,2666.6667,86.75,583.75,3201.0,4028.0,1565.0,1875.0,1544.684,2386048.5,1875.0,206.25,1137.5,2502.75,3475.25,1791.5,1875.0,984.25854,968764.9,1875.0,0
0.0,587.25,1212.25,1466.75,849.0,1406.25,3895.8767,15177856.0,1406.25,6.5,362.5,1462.75,1707.5,1095.5,1406.25,5609.988,31471964.0,1406.25,154.75,198.75,2068.5,3825.5,692.0,1406.25,2521.0398,6355641.5,1406.25,0.0,0.0,215.0,10716.649999999996,5.0,2000.0,5931.3687,35181132.0,2000.0,194.0,245.75,1694.5,3873.5,432.0,1406.25,2654.842,7048186.5,1406.25,0.0,587.75,1212.25,1449.75,844.5,1406.25,7099.257,50399450.0,1406.25,1
250.75,579.5,1261.25,1713.5,900.5,929.2969,492.81882,242870.38,929.2969,83.0,235.25,1336.0,2500.0,792.0,929.2969,777.40466,604358.0,929.2969,18.5,104.5,1495.0,2545.0,746.0,929.2969,862.9105,744614.56,929.2969,5.950000000000001,188.75,1442.5,5731.149999999991,530.0,1321.6666,1976.745,3907521.0,1321.6666,0.0,3.0,1421.5,2688.5,1006.5,929.2969,869.274,755637.3,929.2969,197.75,573.75,1308.25,1828.75,842.5,929.2969,546.1282,298256.0,929.2969,1
299.5,335.0,465.25,1511.0,372.0,550.78125,750.5758,563364.06,550.78125,151.75,167.0,523.25,2334.0,188.0,550.78125,908.79486,825908.06,550.78125,30.75,39.75,535.25,2057.0,86.0,550.78125,1297.4272,1683317.5,550.78125,0.0,1.0,1013.0,3115.999999999996,383.5,783.3333,1354.5417,1834783.2,783.3333,35.0,71.0,768.5,1548.75,134.0,550.78125,1240.2356,1538184.4,550.78125,2.75,326.0,511.0,1223.75,375.5,550.78125,873.7588,763454.4,550.78125,1
