8.0,28.75,7153.75,11537.0,1207.5,3600.0,4116.993,16949632.0,3600.0,0.75,135.5,6524.25,9643.25,2780.0,3600.0,3385.468,11461394.0,3600.0,11.0,22.0,6219.0,14253.5,340.0,3600.0,5306.405,28157932.0,3600.0,0.0,0.0,398.0,34198.84999999999,5.5,5120.0,17693.553,313061820.0,5120.0,68.0,396.5,6544.0,10225.0,2211.0,3600.0,3574.4988,12777041.0,3600.0,0.75,135.0,6538.0,9547.75,2772.5,3600.0,3378.7683,11416076.0,3600.0,0
0.0,0.0,8162.0,12392.25,821.0,3600.0,4602.436,21182416.0,3600.0,0.0,0.0,7108.75,10139.25,1907.5,3600.0,3759.5173,14133970.0,3600.0,0.0,336.75,6180.5,9091.0,3509.5,3600.0,3150.1104,9923195.0,3600.0,0.0,0.0,0.0,6129.499999999966,0.0,5120.0,28931.244,837016900.0,5120.0,0.0,0.0,2175.5,23082.75,0.0,3600.0,7917.688,62689780.0,3600.0,0.0,336.75,6180.5,9091.0,3509.5,3600.0,3150.1199,9923255.0,3600.0,0
12.75,134.75,5431.0,12844.75,1372.0,3600.0,4576.761,20946744.0,3600.0,13.75,336.0,5991.5,12045.5,1512.5,3600.0,4370.684,19102878.0,3600.0,31.0,1112.5,7014.0,8957.75,1794.0,3600.0,3466.3704,12015723.0,3600.0,2.0,134.5,2443.5,16572.599999999962,804.5,5120.0,20566.535,422982370.0,5120.0,120.75,215.5,961.75,22285.0,343.5,3600.0,9122.294,83216240.0,3600.0,31.0,522.0,7005.75,8967.25,2235.0,3600.0,3533.7795,12487598.0,3600.0,0
148.75,582.25,5243.75,12099.75,1982.0,3600.0,3935.5845,15488826.0,3600.0,338.0,802.5,5549.25,11505.0,1918.0,3600.0,3584.99,12852153.0,3600.0,71.0,204.25,4682.0,13347.75,972.5,3600.0,6330.371,40073600.0,3600.0,3.0,98.5,761.5,47739.249999999905,299.5,5120.0,15427.986,238022770.0,5120.0,682.75,1575.75,4894.75,6243.75,3221.0,3600.0,4979.8706,24799110.0,3600.0,290.0,828.0,5549.0,11444.0,1987.5,3600.0,3571.4734,12755423.0,3600.0,0
56.75,284.75,1268.5,2081.5,837.5,880.0,650.3495,422954.44,880.0,1.0,137.0,1237.75,2658.75,885.5,880.0,806.70276,650769.4,880.0,5.0,127.25,1352.0,2624.0,678.5,880.0,889.32825,790904.7,880.0,0.0,3.0,1734.5,5855.149999999998,93.5,1251.5555,2345.006,5499053.5,1251.5555,13.75,98.0,479.25,5024.25,274.0,880.0,1571.8889,2470834.8,880.0,54.5,251.5,1213.0,2131.75,914.0,880.0,680.8752,463591.0,880.0,1
187.5,340.75,1101.25,2054.5,591.0,900.0,1796.1729,3226237.0,900.0,6.0,169.5,1351.5,2090.75,627.0,900.0,1803.8066,3253718.5,900.0,100.75,183.75,1091.25,2421.75,694.0,900.0,1610.4065,2593409.0,900.0,0.0,0.0,978.75,5780.599999999977,137.0,1280.0,3327.6553,11073289.0,1280.0,4.75,47.5,1258.5,2336.75,712.5,900.0,1873.5275,3510105.2,900.0,4.0,353.0,1157.25,1840.25,657.5,900.0,1832.719,3358859.0,900.0,1
0.0,12.75,1566.0,2046.25,722.0,900.0,876.1795,767690.56,900.0,0.0,37.5,1532.0,1895.25,872.0,900.0,850.8773,723992.25,900.0,0.0,261.75,1440.5,2448.0,567.0,900.0,876.0009,767377.6,900.0,0.0,0.0,556.5,9401.5,28.5,1280.0,3247.886,10548763.0,1280.0,9.0,57.5,1215.25,2512.75,342.0,900.0,1631.8302,2662869.8,900.0,0.0,19.75,1521.25,2075.75,727.5,900.0,886.41296,785727.94,900.0,1
14.75,42.0,5460.5,15381.5,390.5,3600.0,5375.6377,28897480.0,3600.0,15.5,64.75,7272.0,12053.25,689.5,3600.0,4562.621,20817512.0,3600.0,17.75,33.75,2947.0,20115.0,141.0,3600.0,6511.717,42402456.0,3600.0,0.0,0.0,952.75,38113.19999999997,0.0,5120.0,12550.3125,157510340.0,5120.0,42.75,185.5,5972.25,13747.25,1201.0,3600.0,4607.383,21227976.0,3600.0,1.0,49.75,6712.0,13412.75,599.0,3600.0,4757.627,22635012.0,3600.0,0
2.5,228.75,658.5,2195.75,317.0,759.375,2383.2358,5679813.0,759.375,164.0,294.0,374.5,3899.0,329.0,759.375,1182.3359,1397918.4,759.375,29.25,66.0,490.5,2001.75,117.5,759.375,3593.694,12914638.0,759.375,0.0,0.0,7.5,9733.299999999996,0.0,1080.0,2936.997,8625952.0,1080.0,24.5,67.75,682.75,2350.5,129.5,759.375,3353.4673,11245743.0,759.375,6.75,230.75,614.75,2195.75,317.5,759.375,2548.1155,6492892.0,759.375,1
0.0,7.75,1596.75,3121.0,373.5,900.0,1105.6387,1222436.9,900.0,0.0,26.0,1411.25,3078.5,476.5,900.0,1150.1842,1322923.6,900.0,0.0,110.75,1235.25,3119.0,434.0,900.0,1082.5281,1171867.0,900.0,0.0,0.0,452.75,8664.249999999965,62.0,1280.0,3663.335,13420023.0,1280.0,3.0,24.75,1319.75,3672.25,487.0,900.0,1163.3809,1353455.0,900.0,0.0,31.25,1342.5,3303.25,470.5,900.0,1156.8187,1338229.5,900.0,1
30.5,796.5,5412.5,11398.0,1485.0,3600.0,4745.634,22521040.0,3600.0,82.0,956.75,5025.0,12196.75,1865.5,3600.0,3824.7375,14628618.0,3600.0,6.75,370.75,3154.75,13374.25,953.5,3600.0,8756.443,76675304.0,3600.0,0.0,28.75,1258.75,39479.04999999998,160.0,5120.0,12479.346,155734080.0,5120.0,691.25,2039.25,4405.25,5090.5,3207.0,3600.0,7313.444,53486460.0,3600.0,94.0,909.75,5132.25,12068.25,1865.0,3600.0,3768.8674,14204361.0,3600.0,0
11.0,53.0,6474.5,13628.75,305.5,3600.0,4740.6562,22473820.0,3600.0,9.5,60.75,5798.0,14617.75,420.5,3600.0,4982.967,24829956.0,3600.0,46.0,82.75,7374.25,12384.25,538.0,3600.0,4537.5254,20589136.0,3600.0,784.65,2402.5,6901.75,11302.949999999995,4412.0,5120.0,3777.6396,14270561.0,5120.0,37.5,336.75,6515.0,11427.5,1308.5,3600.0,4391.635,19286456.0,3600.0,46.0,84.0,6446.5,13204.25,656.5,3600.0,4570.8477,20892648.0,3600.0,0
16.25,124.0,7574.25,13685.25,331.0,3600.0,4993.4316,24934360.0,3600.0,2.0,141.0,7192.75,11554.25,668.0,3600.0,4339.1694,18828392.0,3600.0,97.75,127.0,3334.75,17603.75,288.5,3600.0,6019.2334,36231172.0,3600.0,0.0,2.75,2794.0,30493.19999999996,62.5,5120.0,13178.49,173672590.0,5120.0,25.0,230.75,6949.75,10351.75,1764.5,3600.0,3797.8706,14423822.0,3600.0,1.75,124.75,7484.25,12156.25,567.5,3600.0,4425.471,19584796.0,3600.0,0
1.75,75.25,1697.25,2001.75,950.0,900.0,758.95807,576017.4,900.0,0.0,6.75,1645.75,2560.5,755.0,900.0,908.01746,824495.7,900.0,0.0,1.0,1199.75,3484.0,520.5,900.0,1130.7938,1278694.6,900.0,0.0,0.0,104.75,8422.349999999993,5.0,1280.0,3475.1123,12076405.0,1280.0,7.0,90.5,1460.75,3144.25,422.0,900.0,1033.4133,1067943.1,900.0,1.75,72.75,1688.25,2017.0,947.5,900.0,762.1022,580799.7,900.0,1
483.0,2771.25,4028.5,8960.5,3100.5,3600.0,2329.6804,5427410.5,3600.0,159.5,2505.5,4826.0,8093.0,3312.5,3600.0,2208.6953,4878334.5,3600.0,225.25,1671.0,4024.25,11612.5,2386.0,3600.0,4522.3354,20451520.0,3600.0,0.0,14.5,2309.5,27980.849999999995,121.0,5120.0,10785.853,116334620.0,5120.0,601.5,1819.75,4804.75,5867.0,3697.0,3600.0,3089.7239,9546394.0,3600.0,574.5,2773.75,4449.0,8107.0,3182.0,3600.0,2001.6471,4006591.0,3600.0,0
106.5,412.75,6276.25,10011.25,2382.5,3600.0,3723.6863,13865839.0,3600.0,98.75,414.75,6150.75,9610.75,3315.5,3600.0,3551.7417,12614869.0,3600.0,404.5,2220.5,4604.75,7381.75,3552.0,3600.0,2307.0042,5322268.5,3600.0,1.950000000000001,88.5,3261.0,20991.099999999966,795.5,5120.0,16276.332,264918980.0,5120.0,135.0,400.75,2522.5,15415.0,737.0,3600.0,7005.284,49074004.0,3600.0,67.75,633.75,5232.0,7379.25,3889.5,3600.0,2679.6033,7180274.0,3600.0,0
155.0,1308.75,4570.0,13318.0,1478.5,3600.0,4668.3267,21793272.0,3600.0,283.5,1377.0,5015.5,12271.25,1616.5,3600.0,4271.245,18243536.0,3600.0,28.75,844.0,2782.5,14904.25,1239.0,3600.0,8381.935,70256824.0,3600.0,0.0,1.75,1681.25,33614.099999999795,139.5,5120.0,16680.066,278224600.0,5120.0,374.5,1635.25,3996.0,6813.0,3183.5,3600.0,6686.9937,44715884.0,3600.0,341.5,1391.75,4918.5,12329.25,1638.5,3600.0,4233.196,17919948.0,3600.0,0
0.0,116.0,1437.0,2035.25,334.0,759.375,881.22235,776552.9,759.375,0.0,145.0,1593.25,1992.0,353.0,759.375,763.468,582883.4,759.375,4.75,56.25,1151.5,3040.25,256.0,759.375,985.47437,971159.7,759.375,0.0,0.0,1.0,10503.499999999982,0.0,1080.0,3344.2559,11184048.0,1080.0,4.75,29.75,1409.25,2649.0,204.0,759.375,940.13727,883858.1,759.375,0.0,112.0,1533.5,1944.5,366.5,759.375,903.83905,816925.06,759.375,1
20.75,844.75,3982.5,15335.0,1180.5,3600.0,4777.0415,22820126.0,3600.0,84.25,905.25,3888.25,15782.25,1361.0,3600.0,4759.929,22656924.0,3600.0,115.0,548.25,3682.0,16715.25,865.0,3600.0,5398.5615,29144468.0,3600.0,0.0,17.5,923.0,34426.64999999998,205.5,5120.0,12213.183,149161840.0,5120.0,627.25,1379.75,5570.5,7867.0,2721.5,3600.0,2879.822,8293374.5,3600.0,162.25,903.25,3982.75,15409.25,1255.5,3600.0,4699.3345,22083744.0,3600.0,0
29.5,114.0,7969.5,12031.5,568.0,3600.0,4504.6924,20292252.0,3600.0,3.75,155.0,6745.75,11375.5,1593.0,3600.0,4013.5232,16108368.0,3600.0,82.75,120.0,4178.25,16411.25,379.5,3600.0,5739.827,32945616.0,3600.0,0.0,3.0,849.75,35817.499999999956,41.0,5120.0,14207.024,201839550.0,5120.0,67.5,536.25,6696.5,11472.25,1626.0,3600.0,3932.0325,15460880.0,3600.0,1.75,137.5,7150.25,10675.5,1284.0,3600.0,3997.3506,15978811.0,3600.0,0
401.5,646.0,5455.75,13437.5,1269.5,3600.0,4578.5923,20963508.0,3600.0,31.0,134.75,4600.25,14496.75,379.0,3600.0,9830.685,96642350.0,3600.0,0.0,5.0,1821.0,13229.75,136.0,3600.0,17696.156,313153920.0,3600.0,0.0,0.0,12.25,41224.049999999974,0.0,5120.0,16640.459,276904900.0,5120.0,0.0,178.0,3777.5,6279.75,2504.0,3600.0,17238.537,297167140.0,3600.0,401.5,646.0,5454.25,13437.5,1269.5,3600.0,4579.415,20971040.0,3600.0,1
36.0,51.75,141.0,474.75,84.0,278.4375,2120.323,4495770.0,278.4375,25.0,32.0,65.25,554.75,38.0,278.4375,2477.2346,6136691.5,278.4375,3.0,9.75,56.25,579.0,26.5,278.4375,2766.954,7656035.0,278.4375,0.0,0.0,223.25,1066.6999999999991,8.0,396.0,2924.1543,8550678.0,396.0,17.5,48.0,119.0,231.25,80.5,278.4375,2227.5498,4961978.5,278.4375,36.0,51.75,141.25,496.75,83.5,278.4375,1984.1202,3936733.2,278.4375,1
3.5,129.75,3878.25,17709.75,400.0,3600.0,5989.0176,35868332.0,3600.0,44.25,181.0,3874.0,17497.75,559.0,3600.0,5869.544,34451544.0,3600.0,45.0,80.0,1676.25,23736.75,309.0,3600.0,7184.435,51616104.0,3600.0,0.0,0.0,4157.0,23270.54999999993,1.5,5120.0,12258.835,150279020.0,5120.0,13.75,86.75,3476.0,19872.5,483.0,3600.0,6409.675,41083930.0,3600.0,1.0,153.75,4120.25,17174.25,467.5,3600.0,5857.885,34314816.0,3600.0,0
32.5,363.25,5542.5,11807.75,1303.0,3600.0,4568.626,20872344.0,3600.0,17.75,358.0,6096.0,12442.25,1554.0,3600.0,4519.119,20422438.0,3600.0,344.75,990.25,5793.5,11354.0,1927.5,3600.0,3578.9536,12808909.0,3600.0,3.0,88.75,2505.75,20112.799999999977,454.0,5120.0,20120.09,404818050.0,5120.0,85.0,201.0,900.0,22817.0,324.5,3600.0,9045.158,81814880.0,3600.0,12.75,373.5,5817.75,11349.5,2610.5,3600.0,3679.6033,13539480.0,3600.0,0
0.0,415.25,1278.25,2480.5,599.5,900.0,754.91736,569900.2,900.0,0.0,44.0,1346.5,2748.25,594.0,900.0,954.97546,911978.1,900.0,0.0,34.0,1421.75,3096.25,515.0,900.0,990.2527,980600.4,900.0,0.0,29.5,1091.75,7513.149999999993,253.5,1280.0,2328.8923,5423740.0,1280.0,0.0,0.0,902.0,3902.5,486.0,900.0,1289.3547,1662435.5,900.0,0.0,369.5,1340.0,2527.5,657.0,900.0,753.05554,567092.7,900.0,1
15.75,1384.25,4113.75,12151.5,1924.5,3600.0,4262.9893,18173076.0,3600.0,636.25,1296.5,3943.75,13222.75,1880.0,3600.0,3932.181,15462047.0,3600.0,934.25,1178.25,3558.0,14291.0,1819.0,3600.0,4073.0903,16590064.0,3600.0,0.0,20.0,3669.25,26801.8,481.5,5120.0,11513.977,132571650.0,5120.0,103.5,461.5,6465.0,8427.25,2908.0,3600.0,3119.1682,9729210.0,3600.0,12.0,1371.75,4139.75,12025.5,1844.5,3600.0,4459.015,19882814.0,3600.0,1
17.0,196.75,6026.0,15545.75,683.0,3600.0,5127.3364,26289580.0,3600.0,130.0,255.75,5339.25,14654.75,935.5,3600.0,4859.5737,23615456.0,3600.0,109.75,143.75,2786.25,20057.25,423.5,3600.0,6244.551,38994416.0,3600.0,0.0,3.0,2180.0,28245.749999999985,81.0,5120.0,10027.674,100554250.0,5120.0,10.0,92.75,5026.0,15364.5,814.5,3600.0,5174.4697,26775136.0,3600.0,12.5,217.5,5832.0,14656.0,839.0,3600.0,4912.7627,24135238.0,3600.0,0
57.5,310.5,1271.0,2162.0,617.5,900.0,1051.4224,1105489.0,900.0,18.0,214.0,1336.5,2053.0,885.5,900.0,1067.171,1138854.0,900.0,141.25,238.0,1215.75,2342.75,798.5,900.0,1025.5721,1051798.2,900.0,0.0,9.0,1203.0,5565.549999999994,229.0,1280.0,2752.2117,7574669.5,1280.0,1.0,7.0,1452.0,2935.0,242.0,900.0,1517.9645,2304216.0,900.0,10.0,326.75,1289.5,2010.75,707.5,900.0,1088.5294,1184896.2,900.0,1
275.25,673.25,5765.25,11398.25,2014.0,3600.0,3620.8855,13110812.0,3600.0,261.75,577.5,5247.25,13393.75,1460.0,3600.0,4179.8267,17470950.0,3600.0,461.25,759.25,5427.75,11028.75,2060.5,3600.0,3607.6716,13015294.0,3600.0,404.15000000000003,1835.0,7628.75,12703.849999999997,3894.0,5120.0,4439.7017,19710950.0,5120.0,160.25,445.25,5834.5,12570.25,1542.0,3600.0,4110.948,16899896.0,3600.0,461.5,790.75,5030.75,12509.0,1681.5,3600.0,3958.2642,15667856.0,3600.0,0
0.0,0.0,1621.5,2574.25,651.5,900.0,946.4595,895785.56,900.0,0.0,2.0,1414.0,2967.0,614.0,900.0,963.03595,927438.2,900.0,0.0,8.75,1410.0,2617.75,798.0,900.0,833.3482,694469.25,900.0,0.0,0.0,511.25,7989.199999999981,19.0,1280.0,3269.0886,10686941.0,1280.0,6.0,41.0,1345.0,2086.5,755.5,900.0,1251.8821,1567208.8,900.0,0.0,2.75,1580.25,2605.0,674.0,900.0,898.76965,807786.9,900.0,1
353.75,982.25,3364.25,5978.0,2046.5,3600.0,16374.11,268111500.0,3600.0,0.0,222.0,2030.5,11776.75,1028.5,3600.0,21320.99,454584640.0,3600.0,0.0,0.0,4.25,12381.75,0.0,3600.0,27842.09,775182000.0,3600.0,0.0,0.0,227.25,22239.349999999962,0.0,5120.0,25122.236,631126700.0,5120.0,0.0,0.0,244.25,17791.5,1.0,3600.0,21210.617,449890300.0,3600.0,353.75,982.25,3364.25,6037.25,2046.5,3600.0,15918.705,253405180.0,3600.0,1
295.25,1044.5,6605.75,9494.25,1912.5,3600.0,3274.3464,10721345.0,3600.0,592.25,1312.25,6244.0,8124.75,2443.5,3600.0,2616.2957,6845003.0,3600.0,120.0,441.75,2974.25,18135.5,1153.0,3600.0,6234.9546,38874656.0,3600.0,0.0,14.5,428.5,41982.09999999999,51.0,5120.0,17747.49,314973440.0,5120.0,395.25,1476.75,5187.75,6884.5,3225.5,3600.0,3884.3057,15087830.0,3600.0,712.0,1327.5,6244.75,7949.0,2423.5,3600.0,2593.2751,6725075.5,3600.0,0
0.0,22.75,1363.75,1722.5,1061.5,900.0,884.11993,781668.06,900.0,0.0,2.0,1449.0,1632.5,1131.0,900.0,816.04236,665925.1,900.0,0.0,1.0,1394.5,2461.5,726.0,900.0,906.3188,821413.75,900.0,0.0,0.0,145.75,8769.449999999995,2.0,1280.0,3707.1626,13743054.0,1280.0,6.0,29.75,1503.0,2241.25,553.0,900.0,1405.5371,1975534.5,900.0,0.0,23.0,1359.0,1743.5,1090.5,900.0,887.5594,787761.7,900.0,1
0.0,4.0,1421.0,3521.5,211.5,900.0,1230.1401,1513244.8,900.0,0.0,5.0,1536.0,3425.5,350.0,900.0,1193.5181,1424485.2,900.0,0.0,2.0,1739.5,3453.25,241.5,900.0,1169.0908,1366773.2,900.0,0.0,0.0,7.0,7608.599999999979,0.0,1280.0,4775.906,22809278.0,1280.0,7.75,25.0,1328.0,3262.0,269.5,900.0,1183.8408,1401479.1,900.0,0.0,4.75,1430.5,3567.75,226.5,900.0,1229.1725,1510864.9,900.0,1
144.75,340.0,1315.0,2234.0,686.5,900.0,729.22064,531762.75,900.0,90.75,315.0,1316.25,2449.75,634.0,900.0,816.3886,666490.4,900.0,89.0,297.75,1385.5,2694.5,570.5,900.0,847.0905,717562.3,900.0,0.0,0.0,1040.5,6448.199999999992,16.5,1280.0,3145.0317,9891224.0,1280.0,8.0,178.75,1404.0,2010.75,884.0,900.0,836.52,699765.75,900.0,0.0,342.75,1299.25,2192.5,711.0,900.0,729.2519,531808.3,900.0,1
83.5,1665.0,4845.75,10216.5,2291.5,3600.0,3020.6956,9124602.0,3600.0,84.75,1681.0,5037.5,10017.75,2282.0,3600.0,3025.5261,9153808.0,3600.0,33.25,896.0,3612.5,12760.25,1548.0,3600.0,7068.934,49969828.0,3600.0,0.0,26.25,1829.5,31044.949999999946,226.5,5120.0,13289.492,176610600.0,5120.0,1725.5,2713.75,3907.25,4606.75,3394.0,3600.0,5982.0586,35785024.0,3600.0,160.75,1688.25,4989.0,9813.25,2327.5,3600.0,2939.4102,8640132.0,3600.0,0
6.0,60.0,7604.5,11569.25,1353.0,3600.0,4193.046,17581632.0,3600.0,0.0,102.0,6185.25,11125.5,2424.5,3600.0,3853.942,14852868.0,3600.0,31.75,44.75,6232.25,15372.25,280.5,3600.0,5304.2725,28135308.0,3600.0,0.0,0.0,388.5,34231.69999999997,0.0,5120.0,11815.542,139607020.0,5120.0,73.0,169.5,6589.5,12948.0,1088.0,3600.0,4424.7603,19578502.0,3600.0,0.0,69.5,7111.5,9908.75,2203.5,3600.0,3708.6096,13753785.0,3600.0,0
0.0,368.5,6332.5,12736.0,1420.5,3600.0,4145.2266,17182904.0,3600.0,7.75,522.25,6583.0,11576.75,2106.5,3600.0,3818.8672,14583747.0,3600.0,259.75,334.75,4575.75,18966.75,733.5,3600.0,5704.528,32541640.0,3600.0,0.0,0.0,946.0,30283.649999999998,10.0,5120.0,11146.917,124253750.0,5120.0,8.75,105.5,6288.5,13044.0,1447.0,3600.0,4487.6353,20138868.0,3600.0,0.0,420.0,6037.25,12621.0,1615.5,3600.0,4035.325,16283848.0,3600.0,0
0.0,975.25,6351.0,9033.5,2638.5,3600.0,3135.3135,9830190.0,3600.0,0.0,1047.25,6126.75,8210.5,2670.0,3600.0,2892.2756,8365258.0,3600.0,0.0,2152.0,4737.5,6839.5,3613.5,3600.0,2034.9053,4140839.5,3600.0,0.0,253.25,5689.25,26063.44999999998,1611.0,5120.0,8833.028,78022390.0,5120.0,163.75,720.75,4655.0,12829.75,2610.0,3600.0,3684.5427,13575855.0,3600.0,0.0,1128.0,6069.5,8505.5,2718.0,3600.0,2859.2424,8175267.0,3600.0,1
166.75,427.25,4110.75,9416.25,1659.0,3600.0,13964.829,195016450.0,3600.0,0.0,35.5,3786.25,15773.25,507.5,3600.0,14914.505,222442450.0,3600.0,0.0,0.0,13.25,10611.75,0.0,3600.0,20135.074,405421250.0,3600.0,0.0,0.0,247.0,8778.249999999936,5.0,5120.0,26817.898,719199700.0,5120.0,0.0,2.0,539.5,18456.25,47.5,3600.0,16443.586,270391520.0,3600.0,166.75,427.25,4169.75,9416.25,1805.0,3600.0,13436.107,180529000.0,3600.0,1
0.0,84.75,6972.5,8631.5,3151.0,3600.0,3335.7764,11127404.0,3600.0,0.0,36.25,6833.5,8717.5,2903.0,3600.0,3543.7979,12558504.0,3600.0,74.75,994.75,5344.75,7938.25,2868.5,3600.0,3104.7407,9639415.0,3600.0,44.45000000000001,284.25,4330.75,30423.049999999992,705.5,5120.0,11893.529,141456030.0,5120.0,187.25,906.0,5573.5,8427.25,3622.5,3600.0,2735.4958,7482938.0,3600.0,1.0,489.75,6175.25,7764.5,3054.5,3600.0,3371.72,11368496.0,3600.0,0
101.5,636.25,4089.0,15678.25,1273.5,3600.0,4878.544,23800192.0,3600.0,174.75,673.75,4191.25,15765.75,1338.0,3600.0,4705.7363,22143956.0,3600.0,37.25,286.75,2943.0,21998.25,904.5,3600.0,6483.147,42031190.0,3600.0,0.0,1.0,554.25,37686.49999999995,83.0,5120.0,13851.86,191874030.0,5120.0,231.0,1268.0,5370.25,7783.25,3070.5,3600.0,3043.9114,9265396.0,3600.0,182.5,690.0,4223.75,15436.5,1340.0,3600.0,4682.8433,21929020.0,3600.0,0
632.0,851.75,2477.0,10824.5,1693.5,3600.0,13269.376,176076340.0,3600.0,107.0,136.75,1094.75,15340.0,227.5,3600.0,15289.372,233764910.0,3600.0,8.0,45.75,276.0,4066.75,165.5,3600.0,19737.95,389586620.0,3600.0,0.0,0.0,278.25,22665.89999999976,0.0,5120.0,27619.354,762828740.0,5120.0,9.0,58.75,3687.75,12245.0,375.5,3600.0,15086.708,227608750.0,3600.0,618.75,836.5,2477.0,10824.5,1693.5,3600.0,13249.545,175550450.0,3600.0,1
